"MATCHED_ID","CUR_PNR","RELATED_PNR","RELATIONSHIP","LEVEL","BE_CMM","BE_AMM"
"21-5X-35","398908-6",MF51594-3-4BAC,上级,1,0,0
"21-5X-35","398908-6","9201SP51-0000",上级,1,0,0
"21-5X-35","398908-6",NAS1149D0316H,上级,1,0,1
"21-5X-35","398908-6",M0DREF598389,上级,1,0,0
"21-5X-35","398908-6","113A1720-604",上级,1,0,0
"21-5X-35","398908-6","113A1720-14",上级,1,0,0
"21-5X-35","398908-6","113A1720-804",上级,1,0,0
"21-5X-35","398908-6","113A1521-4",上级,1,0,0
"21-5X-35","398908-6",M0DREF621464,上级,1,0,0
"21-5X-35","398908-6",M0DREF631812,上级,1,0,0
"21-5X-35","398908-6",M0DREF631813,上级,1,0,0
"21-5X-35","398908-6",M0DREF651966,上级,1,0,0
"21-5X-35","398908-6",M0DREF643811,上级,1,0,0
"21-5X-35","398908-6",BACN10KE4E1CD,上级,1,0,0
"21-5X-35","398908-6",F51753-4CD,上级,1,0,0
"21-5X-35","398908-6",BACN10KE4E1,上级,1,0,0
"21-5X-35","398908-6",CR6551-3,上级,1,0,0
"21-5X-35","398908-6",BACN10KE4B1CD,上级,1,0,0
"21-5X-35","398908-6",M0DREF675804,上级,1,0,0
"21-5X-35","398908-6",M0DREF675803,上级,1,0,0
"21-5X-35","398908-6",M0DREF686936,上级,1,0,0
"21-5X-35","398908-6",M0DREF686938,上级,1,0,0
"21-5X-35","398908-6","3SLCC8",上级,1,0,0
"21-5X-35","398908-6",HST828AW,上级,1,0,0
"21-5X-35","398908-6",M0DREF709196,上级,1,0,0
"21-5X-35","398908-6",M0DREF709197,上级,1,0,0
"21-5X-35","398908-6",M0DREF728304,上级,1,0,0
"21-5X-35","398908-6","69-35975-2",上级,1,0,0
"21-5X-35","398908-6","69-35744-7",上级,1,0,0
"21-5X-35","398908-6",M0DREF742654,上级,1,0,0
"21-5X-35","398908-6",M0DREF742655,上级,1,0,0
"21-5X-35","398908-6",NAS514P1032-10P,上级,1,0,0
"21-5X-35","398908-6","149A4000-92",上级,1,0,0
"21-5X-35","398908-6",BACS21EE4R,上级,1,0,0
"21-5X-35","398908-6","525-928-9006",上级,1,0,0
"21-5X-35","398908-6",NAS1149D1232J,上级平级,1,0,0
"21-5X-35","398908-6",AN924-4T,上级平级,1,0,0
"21-5X-35","398908-6","272A1590-1",上级平级,1,0,0
"21-5X-35","398908-6","6373-1",上级平级,1,1,0
"21-5X-35","398908-6",AN924-6T,上级平级,1,0,0
"21-5X-35","398908-6",BACT16BR080806T,上级平级,1,0,0
"21-5X-35","398908-6",MS21924-4T,上级平级,1,0,0
"21-5X-35","398908-6",NAS1149D1216J,上级平级,1,0,0
"21-5X-35","398908-6",BACT16BR080608T,上级平级,1,0,0
"21-5X-35","398908-6","1C3594",上级平级,1,0,0
"21-5X-35","398908-6",NAS1149D0932J,上级平级,1,0,0
"21-5X-35","398908-6",MS21924-8T,上级平级,1,0,0
"21-5X-35","398908-6",APX832T0406,上级平级,1,0,0
"21-5X-35","398908-6",BACT16BT080606T,上级平级,1,0,0
"21-5X-35","398908-6","2215510-1",上级平级,1,1,0
"21-5X-35","398908-6","6F3974",上级平级,1,0,0
"21-5X-35","398908-6",AN924-8T,上级平级,1,0,0
"21-5X-35","398908-6",MS21924-6T,上级平级,1,0,0
"21-5X-35","398908-6",NAS1149D0732J,上级平级,1,0,0
"21-5X-35","398908-6",NAS1149D0916J,上级平级,1,0,0
"21-5X-35","398908-6",BACS12ER3K10,上级平级,1,0,0
"21-5X-35","398908-6",A1-18-1030,上级平级,1,0,0
"21-5X-35","398908-6","416N1027-178",上级平级,1,0,0
"21-5X-35","398908-6",A2-18-0001-003,上级平级,1,0,0
"21-5X-35","398908-6","416A1201-357B",上级平级,1,0,0
"21-5X-35","398908-6",A1-25-0015,上级平级,1,0,0
